 ID       ESN   MTH DAY HR_GMT MIN  YEARDAY    LON           LAT    DEPTH
 159450843, 749765, 9,24, 13, 13,266.5506944, -84.86417,  45.83201,-1.0
 159450843, 749765, 9,24, 14, 13,266.5923611, -84.87097,  45.83521,-1.0
 159450843, 749765, 9,24, 15, 13,266.6340278,  -84.8767,  45.83739,-1.0
 159450843, 749765, 9,24, 16, 13,266.6756944, -84.88251,  45.83976,-1.0
 159450843, 749765, 9,24, 17, 13,266.7173611, -84.88773,  45.84205,-1.0
 159450843, 749765, 9,24, 18, 13,266.7590278, -84.89361,  45.84368,-1.0
 159450843, 749765, 9,24, 19, 13,266.8006944,  -84.8997,  45.84581,-1.0
 159450843, 749765, 9,24, 20, 13,266.8423611, -84.90569,   45.8475,-1.0
 159450843, 749765, 9,24, 21, 13,266.8840278, -84.91112,  45.84881,-1.0
 159450843, 749765, 9,24, 22, 13,266.9256944, -84.91517,  45.84954,-1.0
 159450843, 749765, 9,24, 23, 13,266.9673611, -84.91888,  45.85032,-1.0
 159450843, 749765, 9,25,  0, 13,267.0090278, -84.92101,  45.85094,-1.0
 159450843, 749765, 9,25,  1, 13,267.0506944, -84.92266,  45.85133,-1.0
 159450843, 749765, 9,25,  2, 13,267.0923611, -84.92285,  45.85143,-1.0
 159450843, 749765, 9,25,  3, 13,267.1340278, -84.92257,  45.85145,-1.0
 159450843, 749765, 9,25,  4, 13,267.1756944, -84.92159,  45.85124,-1.0
 159450843, 749765, 9,25,  5, 13,267.2173611, -84.92122,  45.85084,-1.0
 159450843, 749765, 9,25,  6, 13,267.2590278, -84.92075,  45.85044,-1.0
 159450843, 749765, 9,25,  7, 13,267.3006944, -84.92051,  45.85028,-1.0
 159450843, 749765, 9,25,  8, 13,267.3423611, -84.92092,  45.85042,-1.0
 159450843, 749765, 9,25,  9, 13,267.3840278,  -84.9215,  45.85017,-1.0
 159450843, 749765, 9,25, 10, 13,267.4256944, -84.92126,  45.84956,-1.0
 159450843, 749765, 9,25, 11, 13,267.4673611, -84.92041,  45.84864,-1.0
 159450843, 749765, 9,25, 12, 13,267.5090278, -84.91882,  45.84706,-1.0
 159450843, 749765, 9,25, 13, 13,267.5506944, -84.91725,  45.84557,-1.0
 159450843, 749765, 9,25, 14, 13,267.5923611, -84.91622,  45.84388,-1.0
 159450843, 749765, 9,25, 15, 13,267.6340278, -84.91635,   45.8428,-1.0
 159450843, 749765, 9,25, 16, 13,267.6756944, -84.91751,  45.84223,-1.0
 159450843, 749765, 9,25, 17, 13,267.7173611, -84.91966,  45.84194,-1.0
 159450843, 749765, 9,25, 18, 13,267.7590278,  -84.9224,  45.84154,-1.0
 159450843, 749765, 9,25, 19, 13,267.8006944, -84.92594,  45.84135,-1.0
 159450843, 749765, 9,25, 20, 13,267.8423611, -84.93148,  45.84223,-1.0
 159450843, 749765, 9,25, 21, 13,267.8840278, -84.93794,  45.84334,-1.0
 159450843, 749765, 9,25, 22, 13,267.9256944, -84.94465,  45.84554,-1.0
 159450843, 749765, 9,25, 23, 13,267.9673611,  -84.9503,  45.84793,-1.0
 159450843, 749765, 9,26,  0, 13,268.0090278, -84.95311,  45.84939,-1.0
 159450843, 749765, 9,26,  1, 13,268.0506944, -84.95497,  45.85001,-1.0
 159450843, 749765, 9,26,  2, 13,268.0923611,  -84.9565,  45.85071,-1.0
 159450843, 749765, 9,26,  3, 13,268.1340278, -84.95901,  45.85185,-1.0
 159450843, 749765, 9,26,  4, 13,268.1756944, -84.96199,  45.85302,-1.0
 159450843, 749765, 9,26,  5, 13,268.2173611, -84.96545,  45.85449,-1.0
 159450843, 749765, 9,26,  6, 14,268.2597222, -84.96927,  45.85608,-1.0
 159450843, 749765, 9,26,  7, 13,268.3006944, -84.97354,   45.8575,-1.0
 159450843, 749765, 9,26,  8, 13,268.3423611, -84.97849,  45.85829,-1.0
 159450843, 749765, 9,26,  9, 13,268.3840278,  -84.9851,  45.85972,-1.0
 159450843, 749765, 9,26, 10, 13,268.4256944, -84.99098,  45.86122,-1.0
 159450843, 749765, 9,26, 11, 13,268.4673611, -84.99686,  45.86195,-1.0
 159450843, 749765, 9,26, 12, 13,268.5090278, -85.00317,  45.86172,-1.0
 159450843, 749765, 9,26, 13, 13,268.5506944, -85.01042,  45.86166,-1.0
 159450843, 749765, 9,26, 14, 21,268.5979167, -85.01903,  45.86259,-1.0
 159450843, 749765, 9,26, 15, 13,268.6340278,  -85.0266,  45.86402,-1.0
 159450843, 749765, 9,26, 16, 13,268.6756944, -85.03418,   45.8658,-1.0
 159450843, 749765, 9,26, 17, 13,268.7173611, -85.04188,  45.86759,-1.0
 159450843, 749765, 9,26, 18, 13,268.7590278, -85.05143,  45.86922,-1.0
 159450843, 749765, 9,26, 19, 21,268.8062500, -85.05969,  45.87029,-1.0
 159450843, 749765, 9,26, 20, 13,268.8423611, -85.06801,   45.8718,-1.0
 159450843, 749765, 9,26, 21, 13,268.8840278, -85.07703,  45.87384,-1.0
 159450843, 749765, 9,26, 22, 13,268.9256944, -85.08396,  45.87476,-1.0
 159450843, 749765, 9,26, 23, 13,268.9673611, -85.09091,  45.87482,-1.0
 159450843, 749765, 9,27,  0, 13,269.0090278, -85.09707,  45.87534,-1.0
 159450843, 749765, 9,27,  1, 13,269.0506944, -85.10265,  45.87651,-1.0
 159450843, 749765, 9,27,  2, 13,269.0923611, -85.10726,   45.8781,-1.0
 159450843, 749765, 9,27,  3, 13,269.1340278, -85.11046,  45.87959,-1.0
 159450843, 749765, 9,27,  4, 13,269.1756944, -85.11284,  45.88095,-1.0
 159450843, 749765, 9,27,  5, 13,269.2173611, -85.11466,  45.88186,-1.0
 159450843, 749765, 9,27,  6, 13,269.2590278, -85.11623,  45.88313,-1.0
 159450843, 749765, 9,27,  7, 13,269.3006944, -85.11668,  45.88502,-1.0
 159450843, 749765, 9,27,  8, 13,269.3423611, -85.11685,  45.88668,-1.0
 159450843, 749765, 9,27,  9, 13,269.3840278, -85.11668,  45.88803,-1.0
 159450843, 749765, 9,27, 10, 13,269.4256944, -85.11559,  45.88893,-1.0
 159450843, 749765, 9,27, 11, 13,269.4673611, -85.11423,  45.88954,-1.0
 159450843, 749765, 9,27, 12, 13,269.5090278,  -85.1126,  45.89031,-1.0
 159450843, 749765, 9,27, 13, 13,269.5506944,  -85.1102,  45.89097,-1.0
 159450843, 749765, 9,27, 14, 13,269.5923611, -85.10584,   45.8917,-1.0
 159450843, 749765, 9,27, 15, 13,269.6340278, -85.10157,  45.89123,-1.0
 159450843, 749765, 9,27, 16, 13,269.6756944, -85.09679,  45.89103,-1.0
 159450843, 749765, 9,27, 17, 13,269.7173611, -85.08954,  45.89055,-1.0
 159450843, 749765, 9,27, 18, 13,269.7590278, -85.08451,  45.89004,-1.0
 159450843, 749765, 9,27, 19, 13,269.8006944, -85.07842,  45.88945,-1.0
 159450843, 749765, 9,27, 20, 21,269.8479167, -85.07183,  45.88865,-1.0
 159450843, 749765, 9,27, 21, 13,269.8840278, -85.06578,   45.8877,-1.0
 159450843, 749765, 9,27, 22, 13,269.9256944, -85.05999,  45.88593,-1.0
 159450843, 749765, 9,27, 23, 13,269.9673611, -85.05458,  45.88369,-1.0
 159450843, 749765, 9,28,  0, 13,270.0090278, -85.04965,  45.88122,-1.0
 159450843, 749765, 9,28,  1, 13,270.0506944, -85.04548,  45.87882,-1.0
 159450843, 749765, 9,28,  2, 13,270.0923611, -85.04091,  45.87614,-1.0
 159450843, 749765, 9,28,  3, 13,270.1340278, -85.03636,  45.87354,-1.0
 159450843, 749765, 9,28,  4, 13,270.1756944, -85.03111,  45.87139,-1.0
 159450843, 749765, 9,28,  5, 13,270.2173611, -85.02443,  45.86974,-1.0
 159450843, 749765, 9,28,  6, 13,270.2590278, -85.01658,  45.86815,-1.0
 159450843, 749765, 9,28,  7, 13,270.3006944, -85.00913,  45.86671,-1.0
 159450843, 749765, 9,28,  8, 13,270.3423611,  -85.0024,  45.86546,-1.0
 159450843, 749765, 9,28,  9, 13,270.3840278, -84.99519,  45.86512,-1.0
 159450843, 749765, 9,28, 10, 13,270.4256944, -84.98853,  45.86447,-1.0
 159450843, 749765, 9,28, 11, 13,270.4673611, -84.98268,   45.8641,-1.0
 159450843, 749765, 9,28, 12, 13,270.5090278, -84.97716,  45.86399,-1.0
 159450843, 749765, 9,28, 13, 13,270.5506944,  -84.9709,  45.86375,-1.0
 159450843, 749765, 9,28, 14, 13,270.5923611,  -84.9639,  45.86383,-1.0
 159450843, 749765, 9,28, 15, 13,270.6340278, -84.95665,  45.86428,-1.0
 159450843, 749765, 9,28, 16, 13,270.6756944, -84.94946,  45.86492,-1.0
 159450843, 749765, 9,28, 17, 13,270.7173611, -84.94206,   45.8658,-1.0
 159450843, 749765, 9,28, 18, 13,270.7590278, -84.93495,  45.86634,-1.0
 159450843, 749765, 9,28, 19, 13,270.8006944, -84.92854,  45.86599,-1.0
 159450843, 749765, 9,28, 20, 13,270.8423611, -84.92238,  45.86571,-1.0
 159450843, 749765, 9,28, 21, 13,270.8840278, -84.91734,  45.86539,-1.0
 159450843, 749765, 9,28, 22, 13,270.9256944, -84.91333,  45.86385,-1.0
 159450843, 749765, 9,28, 23, 13,270.9673611, -84.91112,  45.86116,-1.0
 159450843, 749765, 9,29,  0, 13,271.0090278, -84.91015,  45.85873,-1.0
 159450843, 749765, 9,29,  1, 13,271.0506944, -84.91024,  45.85627,-1.0
 159450843, 749765, 9,29,  2, 13,271.0923611, -84.90991,  45.85424,-1.0
 159450843, 749765, 9,29,  3, 13,271.1340278,  -84.9094,  45.85203,-1.0
 159450843, 749765, 9,29,  4, 13,271.1756944, -84.90897,  45.85047,-1.0
 159450843, 749765, 9,29,  5, 13,271.2173611, -84.90895,  45.84913,-1.0
 159450843, 749765, 9,29,  6, 13,271.2590278, -84.90843,  45.84795,-1.0
 159450843, 749765, 9,29,  7, 21,271.3062500, -84.90764,  45.84706,-1.0
 159450843, 749765, 9,29,  8, 13,271.3423611, -84.90674,  45.84673,-1.0
 159450843, 749765, 9,29,  9, 13,271.3840278, -84.90635,  45.84641,-1.0
 159450843, 749765, 9,29, 10, 13,271.4256944, -84.90549,   45.8452,-1.0
 159450843, 749765, 9,29, 11, 13,271.4673611,  -84.9056,  45.84305,-1.0
 159450843, 749765, 9,29, 12, 13,271.5090278, -84.90543,  45.83952,-1.0
 159450843, 749765, 9,29, 13, 13,271.5506944, -84.90775,  45.83541,-1.0
 159450843, 749765, 9,29, 14, 13,271.5923611, -84.91234,    45.832,-1.0
 159450843, 749765, 9,29, 15, 13,271.6340278,  -84.9185,  45.82852,-1.0
 159450843, 749765, 9,29, 16, 13,271.6756944,  -84.9247,  45.82548,-1.0
 159450843, 749765, 9,29, 17, 13,271.7173611, -84.93103,  45.82318,-1.0
 159450843, 749765, 9,29, 18, 13,271.7590278,  -84.9382,  45.82229,-1.0
 159450843, 749765, 9,29, 19, 13,271.8006944, -84.94457,  45.82221,-1.0
 159450843, 749765, 9,29, 20, 13,271.8423611, -84.95004,  45.82177,-1.0
 159450843, 749765, 9,29, 21, 13,271.8840278, -84.95562,  45.82131,-1.0
 159450843, 749765, 9,29, 22, 13,271.9256944, -84.96085,  45.82041,-1.0
 159450843, 749765, 9,29, 23, 13,271.9673611, -84.96562,  45.81907,-1.0
 159450843, 749765, 9,30,  0, 13,272.0090278,  -84.9703,   45.8175,-1.0
 159450843, 749765, 9,30,  1, 13,272.0506944, -84.97439,  45.81519,-1.0
 159450843, 749765, 9,30,  2, 25,272.1006944, -84.97869,  45.81245,-1.0
 159450843, 749765, 9,30,  3, 24,272.1416667, -84.98461,  45.80992,-1.0
 159450843, 749765, 9,30,  4, 24,272.1833333, -84.99008,  45.80838,-1.0
 159450843, 749765, 9,30,  5, 24,272.2250000, -84.99469,  45.80714,-1.0
 159450843, 749765, 9,30,  6, 24,272.2666667, -84.99866,  45.80658,-1.0
 159450843, 749765, 9,30,  7, 24,272.3083333, -85.00293,  45.80565,-1.0
 159450843, 749765, 9,30,  8, 24,272.3500000,  -85.0087,  45.80473,-1.0
 159450843, 749765, 9,30,  9, 24,272.3916667, -85.01527,  45.80498,-1.0
 159450843, 749765, 9,30, 10, 24,272.4333333, -85.02059,  45.80486,-1.0
 159450843, 749765, 9,30, 11, 24,272.4750000, -85.02791,  45.80585,-1.0
 159450843, 749765, 9,30, 12, 24,272.5166667, -85.03761,   45.8065,-1.0
 159450843, 749765, 9,30, 13, 24,272.5583333, -85.04771,  45.80745,-1.0
 159450843, 749765, 9,30, 14, 24,272.6000000, -85.05613,  45.80923,-1.0
 159450843, 749765, 9,30, 15, 24,272.6416667,  -85.0634,  45.81077,-1.0
 159450843, 749765, 9,30, 16, 24,272.6833333, -85.07067,  45.81205,-1.0
 159450843, 749765, 9,30, 17, 24,272.7250000, -85.07718,  45.81323,-1.0
 159450843, 749765, 9,30, 18, 24,272.7666667, -85.08237,  45.81469,-1.0
 159450843, 749765, 9,30, 19, 24,272.8083333,  -85.0863,  45.81729,-1.0
 159450843, 749765, 9,30, 20, 24,272.8500000,   -85.089,  45.82005,-1.0
 159450843, 749765, 9,30, 21, 24,272.8916667, -85.09009,  45.82153,-1.0
 159450843, 749765, 9,30, 22, 24,272.9333333, -85.08977,  45.82182,-1.0
 159450843, 749765, 9,30, 23, 24,272.9750000, -85.08818,  45.82168,-1.0
 159450843, 749765,10, 1,  0, 24,273.0166667, -85.08582,  45.82011,-1.0
 159450843, 749765,10, 1,  1, 24,273.0583333, -85.08361,  45.81736,-1.0
 159450843, 749765,10, 1,  2, 24,273.1000000, -85.08265,  45.81392,-1.0
 159450843, 749765,10, 1,  3, 32,273.1472222, -85.08295,  45.81061,-1.0
 159450843, 749765,10, 1,  4, 24,273.1833333, -85.08559,  45.80864,-1.0
 159450843, 749765,10, 1,  5, 24,273.2250000, -85.09014,  45.80629,-1.0
 159450843, 749765,10, 1,  6, 24,273.2666667, -85.09735,  45.80378,-1.0
 159450843, 749765,10, 1,  7, 24,273.3083333, -85.10531,  45.80183,-1.0
 159450843, 749765,10, 1,  8, 24,273.3500000, -85.11346,  45.79997,-1.0
 159450843, 749765,10, 1,  9, 24,273.3916667, -85.12151,  45.79812,-1.0
 159450843, 749765,10, 1, 10, 24,273.4333333, -85.12923,  45.79601,-1.0
 159450843, 749765,10, 1, 11, 24,273.4750000, -85.13734,  45.79318,-1.0
 159450843, 749765,10, 1, 12, 24,273.5166667, -85.14505,   45.7902,-1.0
 159450843, 749765,10, 1, 13, 24,273.5583333, -85.15303,   45.7876,-1.0
 159450843, 749765,10, 1, 14, 24,273.6000000, -85.16275,  45.78433,-1.0
 159450843, 749765,10, 1, 15, 24,273.6416667, -85.17247,  45.78156,-1.0
 159450843, 749765,10, 1, 16, 24,273.6833333, -85.18221,  45.77878,-1.0
 159450843, 749765,10, 1, 17, 24,273.7250000,   -85.192,  45.77675,-1.0
 159450843, 749765,10, 1, 18, 24,273.7666667, -85.20052,  45.77567,-1.0
 159450843, 749765,10, 1, 19, 24,273.8083333, -85.20766,  45.77565,-1.0
 159450843, 749765,10, 1, 20, 24,273.8500000, -85.21356,  45.77637,-1.0
 159450843, 749765,10, 1, 21, 24,273.8916667, -85.21946,  45.77632,-1.0
 159450843, 749765,10, 1, 22, 24,273.9333333, -85.22397,   45.7774,-1.0
 159450843, 749765,10, 1, 23, 24,273.9750000, -85.22719,  45.77755,-1.0
 159450843, 749765,10, 2,  0, 24,274.0166667, -85.23156,  45.77681,-1.0
 159450843, 749765,10, 2,  1, 24,274.0583333, -85.23519,  45.77623,-1.0
 159450843, 749765,10, 2,  2, 24,274.1000000,  -85.2395,  45.77551,-1.0
 159450843, 749765,10, 2,  3, 24,274.1416667, -85.24712,  45.77476,-1.0
 159450843, 749765,10, 2,  4, 24,274.1833333, -85.25648,  45.77345,-1.0
 159450843, 749765,10, 2,  5, 24,274.2250000, -85.26583,  45.77264,-1.0
 159450843, 749765,10, 2,  6, 24,274.2666667, -85.27525,   45.7727,-1.0
 159450843, 749765,10, 2,  7, 24,274.3083333, -85.28444,  45.77229,-1.0
 159450843, 749765,10, 2,  8, 24,274.3500000, -85.29379,  45.77101,-1.0
 159450843, 749765,10, 2,  9, 24,274.3916667, -85.30225,  45.76979,-1.0
 159450843, 749765,10, 2, 10, 24,274.4333333, -85.30995,  45.76881,-1.0
 159450843, 749765,10, 2, 11, 24,274.4750000, -85.31669,  45.76687,-1.0
 159450843, 749765,10, 2, 12, 24,274.5166667, -85.32293,  45.76443,-1.0
 159450843, 749765,10, 2, 13, 24,274.5583333, -85.33036,   45.7611,-1.0
 159450843, 749765,10, 2, 14, 24,274.6000000, -85.33814,   45.7586,-1.0
 159450843, 749765,10, 2, 15, 24,274.6416667, -85.34842,  45.75423,-1.0
 159450843, 749765,10, 2, 16, 24,274.6833333, -85.36022,  45.75149,-1.0
 159450843, 749765,10, 2, 17, 24,274.7250000, -85.37342,  45.74946,-1.0
 159450843, 749765,10, 2, 18, 24,274.7666667, -85.38687,  45.74839,-1.0
 159450843, 749765,10, 2, 19, 32,274.8138889,  -85.4005,  45.74784,-1.0
 159450843, 749765,10, 2, 20, 24,274.8500000, -85.41277,   45.7477,-1.0
 159450843, 749765,10, 2, 21, 24,274.8916667, -85.42329,   45.7482,-1.0
 159450843, 749765,10, 2, 22, 24,274.9333333, -85.43155,  45.74873,-1.0
 159450843, 749765,10, 2, 23, 24,274.9750000, -85.43889,  45.74952,-1.0
 159450843, 749765,10, 3,  0, 24,275.0166667, -85.44625,  45.75009,-1.0
 159450843, 749765,10, 3,  1, 24,275.0583333, -85.45335,  45.75039,-1.0
 159450843, 749765,10, 3,  2, 24,275.1000000, -85.45951,  45.75057,-1.0
 159450843, 749765,10, 3,  3, 24,275.1416667, -85.46597,  45.75021,-1.0
 159450843, 749765,10, 3,  4, 24,275.1833333, -85.47511,  45.75034,-1.0
 159450843, 749765,10, 3,  5, 24,275.2250000, -85.48337,  45.75166,-1.0
 159450843, 749765,10, 3,  6, 24,275.2666667, -85.49253,  45.75399,-1.0
 159450843, 749765,10, 3,  7, 24,275.3083333, -85.50783,  45.76243,-1.0
 159450843, 749765,10, 3,  8, 24,275.3500000, -85.51884,  45.76259,-1.0
 159450843, 749765,10, 3,  9, 24,275.3916667, -85.52661,  45.76214,-1.0
 159450843, 749765,10, 3, 10, 24,275.4333333, -85.53131,  45.76262,-1.0
 159450843, 749765,10, 3, 11, 24,275.4750000, -85.53568,  45.76304,-1.0
 159450843, 749765,10, 3, 12, 24,275.5166667, -85.53918,  45.76275,-1.0
 159450843, 749765,10, 3, 13, 24,275.5583333, -85.54461,  45.76263,-1.0
 159450843, 749765,10, 3, 14, 24,275.6000000, -85.55474,  45.76314,-1.0
 159450843, 749765,10, 3, 15, 24,275.6416667, -85.56695,  45.76391,-1.0
 159450843, 749765,10, 3, 16, 24,275.6833333, -85.58124,  45.76389,-1.0
 159450843, 749765,10, 3, 17, 24,275.7250000, -85.59199,  45.76741,-1.0
 159450843, 749765,10, 3, 18, 24,275.7666667, -85.60098,  45.76891,-1.0
 159450843, 749765,10, 3, 19, 24,275.8083333, -85.60976,  45.77249,-1.0
 159450843, 749765,10, 3, 20, 24,275.8500000, -85.62048,  45.77645,-1.0
 159450843, 749765,10, 3, 21, 24,275.8916667, -85.63353,  45.78115,-1.0
 159450843, 749765,10, 3, 22, 24,275.9333333, -85.64804,  45.78485,-1.0
 159450843, 749765,10, 3, 23, 24,275.9750000, -85.65795,  45.79086,-1.0
 159450843, 749765,10, 4,  0, 24,276.0166667, -85.66673,  45.79676,-1.0
 159450843, 749765,10, 4,  1, 24,276.0583333, -85.67436,  45.80075,-1.0
 159450843, 749765,10, 4,  2, 24,276.1000000, -85.67941,  45.80424,-1.0
 159450843, 749765,10, 4,  3, 32,276.1472222, -85.68501,   45.8083,-1.0
 159450843, 749765,10, 4,  4, 24,276.1833333, -85.69016,  45.81284,-1.0
 159450843, 749765,10, 4,  5, 24,276.2250000, -85.69499,  45.81738,-1.0
 159450843, 749765,10, 4,  6, 24,276.2666667, -85.69977,  45.82142,-1.0
 159450843, 749765,10, 4,  7, 24,276.3083333, -85.70232,  45.82587,-1.0
 159450843, 749765,10, 4,  8, 24,276.3500000, -85.70432,  45.82972,-1.0
 159450843, 749765,10, 4,  9, 24,276.3916667, -85.70464,  45.83355,-1.0
 159450843, 749765,10, 4, 10, 24,276.4333333, -85.70473,  45.83671,-1.0
 159450843, 749765,10, 4, 11, 24,276.4750000, -85.70417,  45.83946,-1.0
 159450843, 749765,10, 4, 12, 24,276.5166667, -85.70413,   45.8413,-1.0
 159450843, 749765,10, 4, 13, 24,276.5583333, -85.70391,  45.84366,-1.0
 159450843, 749765,10, 4, 14, 24,276.6000000,  -85.7031,   45.8459,-1.0
 159450843, 749765,10, 4, 15, 24,276.6416667, -85.70333,  45.84786,-1.0
 159450843, 749765,10, 4, 16, 24,276.6833333, -85.70286,  45.84911,-1.0
 159450843, 749765,10, 4, 17, 24,276.7250000, -85.70254,  45.85029,-1.0
 159450843, 749765,10, 4, 18, 24,276.7666667, -85.70164,  45.85168,-1.0
 159450843, 749765,10, 4, 19, 24,276.8083333, -85.70018,  45.85298,-1.0
 159450843, 749765,10, 4, 20, 24,276.8500000, -85.69818,  45.85408,-1.0
 159450843, 749765,10, 4, 21, 24,276.8916667, -85.69552,  45.85551,-1.0
 159450843, 749765,10, 4, 22, 24,276.9333333, -85.69209,  45.85626,-1.0
 159450843, 749765,10, 4, 23, 24,276.9750000, -85.68868,  45.85708,-1.0
 159450843, 749765,10, 5,  0, 24,277.0166667, -85.68531,  45.85791,-1.0
 159450843, 749765,10, 5,  1, 24,277.0583333, -85.68177,  45.85843,-1.0
 159450843, 749765,10, 5,  2, 24,277.1000000, -85.67842,    45.859,-1.0
 159450843, 749765,10, 5,  3, 24,277.1416667,  -85.6755,   45.8602,-1.0
 159450843, 749765,10, 5,  4, 24,277.1833333, -85.67224,   45.8614,-1.0
 159450843, 749765,10, 5,  5, 24,277.2250000, -85.66896,  45.86233,-1.0
 159450843, 749765,10, 5,  6, 24,277.2666667, -85.66488,  45.86338,-1.0
 159450843, 749765,10, 5,  7, 24,277.3083333,   -85.661,  45.86388,-1.0
 159450843, 749765,10, 5,  8, 24,277.3500000, -85.65662,  45.86471,-1.0
 159450843, 749765,10, 5,  9, 24,277.3916667, -85.65231,  45.86542,-1.0
 159450843, 749765,10, 5, 10, 24,277.4333333, -85.64832,  45.86528,-1.0
 159450843, 749765,10, 5, 11, 24,277.4750000, -85.64538,  45.86464,-1.0
 159450843, 749765,10, 5, 12, 24,277.5166667, -85.64284,  45.86369,-1.0
 159450843, 749765,10, 5, 13, 24,277.5583333, -85.64012,  45.86322,-1.0
 159450843, 749765,10, 5, 14, 24,277.6000000, -85.63793,  45.86281,-1.0
 159450843, 749765,10, 5, 15, 24,277.6416667, -85.63621,  45.86209,-1.0
 159450843, 749765,10, 5, 16, 24,277.6833333, -85.63482,  45.86156,-1.0
 159450843, 749765,10, 5, 17, 24,277.7250000, -85.63379,  45.86096,-1.0
 159450843, 749765,10, 5, 18, 24,277.7666667, -85.63299,  45.86021,-1.0
 159450843, 749765,10, 5, 19, 24,277.8083333, -85.63364,  45.85914,-1.0
 159450843, 749765,10, 5, 20, 24,277.8500000, -85.63493,  45.85729,-1.0
 159450843, 749765,10, 5, 21, 24,277.8916667, -85.63692,  45.85484,-1.0
 159450843, 749765,10, 5, 22, 24,277.9333333, -85.63902,  45.85329,-1.0
 159450843, 749765,10, 5, 23, 24,277.9750000, -85.64053,  45.85179,-1.0
 159450843, 749765,10, 6,  0, 24,278.0166667, -85.64141,  45.85009,-1.0
 159450843, 749765,10, 6,  1, 24,278.0583333, -85.64259,  45.84779,-1.0
 159450843, 749765,10, 6,  2, 24,278.1000000, -85.64405,   45.8454,-1.0
 159450843, 749765,10, 6,  3, 24,278.1416667, -85.64538,  45.84199,-1.0
 159450843, 749765,10, 6,  4, 24,278.1833333, -85.64692,  45.83877,-1.0
 159450843, 749765,10, 6,  5, 24,278.2250000, -85.64735,  45.83622,-1.0
 159450843, 749765,10, 6,  6, 24,278.2666667, -85.64817,  45.83341,-1.0
 159450843, 749765,10, 6,  7, 24,278.3083333, -85.64823,  45.82963,-1.0
 159450843, 749765,10, 6,  8, 24,278.3500000, -85.64748,  45.82618,-1.0
 159450843, 749765,10, 6,  9, 24,278.3916667, -85.64587,   45.8231,-1.0
 159450843, 749765,10, 6, 10, 32,278.4388889, -85.64304,  45.81966,-1.0
 159450843, 749765,10, 6, 11, 24,278.4750000, -85.64023,  45.81774,-1.0
 159450843, 749765,10, 6, 12, 24,278.5166667, -85.63694,  45.81598,-1.0
 159450843, 749765,10, 6, 13, 24,278.5583333, -85.63372,  45.81468,-1.0
 159450843, 749765,10, 6, 14, 24,278.6000000, -85.62969,   45.8132,-1.0
 159450843, 749765,10, 6, 15, 24,278.6416667, -85.62493,  45.81158,-1.0
 159450843, 749765,10, 6, 16, 24,278.6833333, -85.62068,  45.80975,-1.0
 159450843, 749765,10, 6, 17, 24,278.7250000, -85.61645,  45.80725,-1.0
 159450843, 749765,10, 6, 18, 24,278.7666667, -85.61252,  45.80617,-1.0
 159450843, 749765,10, 6, 19, 24,278.8083333, -85.60894,  45.80672,-1.0
 159450843, 749765,10, 6, 20, 24,278.8500000, -85.60546,  45.80915,-1.0
 159450843, 749765,10, 6, 21, 24,278.8916667, -85.60167,  45.81091,-1.0
 159450843, 749765,10, 6, 22, 24,278.9333333, -85.59587,  45.81232,-1.0
 159450843, 749765,10, 6, 23, 24,278.9750000, -85.58948,  45.81339,-1.0
 159450843, 749765,10, 7,  0, 24,279.0166667,  -85.5842,  45.81389,-1.0
 159450843, 749765,10, 7,  1, 24,279.0583333,  -85.5792,  45.81445,-1.0
 159450843, 749765,10, 7,  2, 25,279.1006944, -85.57193,  45.81354,-1.0
 159450843, 749765,10, 7,  3, 24,279.1416667, -85.56575,  45.81242,-1.0
 159450843, 749765,10, 7,  4, 24,279.1833333, -85.56227,  45.80943,-1.0
 159450843, 749765,10, 7,  5, 24,279.2250000,  -85.5618,  45.80477,-1.0
 159450843, 749765,10, 7,  8, 24,279.3500000, -85.55836,  45.79285,-1.0
 159450843, 749765,10, 7,  9, 24,279.3916667, -85.55839,  45.78863,-1.0
 159450843, 749765,10, 7, 10, 24,279.4333333, -85.55903,   45.7848,-1.0
 159450843, 749765,10, 7, 11, 24,279.4750000, -85.55843,  45.78191,-1.0
 159450843, 749765,10, 7, 12, 24,279.5166667, -85.55922,  45.78001,-1.0
 159450843, 749765,10, 7, 13, 24,279.5583333, -85.56002,  45.77879,-1.0
 159450843, 749765,10, 7, 14, 24,279.6000000, -85.56004,  45.77771,-1.0
 159450843, 749765,10, 7, 15, 24,279.6416667, -85.56085,  45.77645,-1.0
 159450843, 749765,10, 7, 16, 24,279.6833333, -85.56225,  45.77514,-1.0
 159450843, 749765,10, 7, 17, 24,279.7250000,  -85.5633,  45.77305,-1.0
 159450843, 749765,10, 7, 18, 24,279.7666667, -85.56302,  45.77204,-1.0
 159450843, 749765,10, 7, 19, 24,279.8083333, -85.56201,  45.77088,-1.0
 159450843, 749765,10, 7, 20, 24,279.8500000, -85.56152,  45.76936,-1.0
 159450843, 749765,10, 7, 21, 24,279.8916667, -85.56156,  45.76779,-1.0
 159450843, 749765,10, 7, 22, 24,279.9333333, -85.56008,  45.76608,-1.0
 159450843, 749765,10, 7, 23, 24,279.9750000, -85.55755,  45.76485,-1.0
 159450843, 749765,10, 8,  0, 24,280.0166667, -85.55585,  45.76432,-1.0
 159450843, 749765,10, 8,  1, 24,280.0583333, -85.55652,  45.76461,-1.0
